0,0,-1.5889,1.4143,0,0,0,-1.4248,1.3475,0,0,0,-1.6607,0,-1.0487,0,-1.6249,-0.81653,0,-1.1286,0,0.79164,0,1.915,0,1.7724,0,0,0,-1.5797,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.03,0,0,-1.4625,0,0,0
0,0,0,0,0,0,-1.0001,1.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1686,0,0,0,-1.2789,-1.6793,0,0,0,0
0,0,0,0,0,0,0,0,0,0.55993,0,-1.5852,0,0,0,0,0,0,1.5829,1.3112,0.50748,0,0,0,-1.9382,0,0,0,0,-1.0964,0,0,0,0,-1.0868,0,-0.51962,-1.6609,-0.948,0,0,0,0.84645,1.2355,0,0,0,0,0,0
0,0,0,0,1.7582,1.4568,0,0,1.0132,0,0,0,0,1.0357,0,0,0,0,0,0,0,0,-1.1429,0,0,0,0,0,0,0,0,0,-1.8122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.556,0
0,1.9531,0,0,0,0,-0.87917,0,0,0,0,0,0,0,0,1.8939,0,0,-1.1819,0,0,0,0,0,0,0,0,0,-1.7591,0.96495,0,0,0,-1.4706,0,0,0,0,0,0,0,0,-1.3447,0,-0.572,0,0,0,0,0
-1.3814,0,0,0,0,0,0,0,0,0,0,0,1.1818,0,0,0,0,0,0,0,-1.8714,0,0,0,0,0,0,0,0,0,-0.8776,0,0,0,-0.67347,1.4341,0,0,0,0,0,0,0,0,0,1.4826,0,0.62284,0,0
0,0,0,0,0,0.70541,0,0,0,0,0,0,0,-1.0093,1.9345,0,0,0,0,0,0,1.0718,0,0,0,0,0,0,0,-0.96603,0,0,0,0,0,0,0,0,0,0,0,0,-1.1532,0,0,0,0,-1.1063,0,0
0,0,0,0,0,0,0,0,0,0,0,-1.171,0.99386,0,0,0,-1.9639,0,0,0,-1.5368,0,0,0,1.0945,0.9861,1.8385,1.2499,0,0,0,-1.8368,-1.9557,0,0,0,0,0,0,0,0.90934,-1.1655,0,0,0,-0.63666,0,0,0,-0.9628
0,0,-0.86863,0,0,0,0,1.4029,0,0.53275,0,-0.53674,-0.95301,0,0,0,0,0,-1.4041,0,0,-0.85045,0,-1.023,-1.163,0,0,0,0,0,0,0,0,1.5741,-1.8295,1.9573,0,0,0,0,0,0,0,0,0,0,-1.5016,-1.9422,0,0
0,0,0,0,0,0,0,0,0,1.1397,0,0,-1.7872,0,1.3054,0,-1.196,0,0,0,-1.8319,0,0,1.7752,0,0,0,0,0,0,0,0,0,0,0,1.0209,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.95679
0,0,0.99126,0,0,0,0,0,0.61027,0,0,-1.7532,-1.6403,0,0,0,0,0,0,1.1788,0.56409,0,-1.1415,1.8459,0,0,0,-0.86135,0,0,-0.55411,0,0,0,0,0,0.65881,0,0,0,0,0,-1.4924,0,0,0,0,0,-0.91725,0
0,-1.8861,0,0,1.2985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.754,0,0,0,0,0,0,-1.2296,1.3038,0,0,0,0,0,0,-0.96351,0,0,0.72086,0,0,0,0,0,0,0,-1.7817,0,0,0,0
1.4807,0,0,0,0,0,0,0,1.7774,-1.9097,0,0,0,0,0,0,0,0,0,0,0,-0.72337,0,0,0,1.1709,1.541,0,0,-1.3014,0,-1.3838,0,0,0,0,0,1.2184,0,0,0,0,0,0,0,1.8865,0,0,0,0
0,0,0,0,1.0014,0,0.6848,0,0,0,0,0,0,-1.5624,1.452,-1.1496,0.81361,0,0,0,0,0,0,0,1.726,-1.2634,0,0,0,0,0,0,0,0,-0.96247,0,0,1.231,-1.7087,0,-1.8362,0,0,0,0,-1.3304,0.76683,0,0,0
0,0,0,0,-1.5778,1.7651,0,-1.6441,1.9827,0,0,0,0,0,1.2234,-1.8073,0,1.7688,0,0,0,0,1.0997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.90282,0,0,-1.4091,0,0.80562,-0.6171,1.1399,0,0,-1.6461,0
0,0,0,0,0.77828,0,0,0,1.0577,0,0,0.7342,0,0,1.9054,0,0,-1.4146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4943,0,0,1.0034,0,0,0.8179
0,0,0,0,0,-1.1731,0,0,0,0,0,0,0,0,0,-0.99898,0,0,0,0,-1.2365,0,0,0,0,0,0,0,0,-1.7737,0,0,1.0657,0,1.3408,0,0,-1.597,0,-1.1893,-1.9078,0,1.9515,0,0,0,0,-1.0288,0,-1.2665
0,0,0,0,0,0,0,-1.4856,0,0,0,0,0,-1.4886,0,0,0,0,-1.8475,0,0,0,-0.80262,0.87817,0,0,0,0,0,0,0,-1.149,0,0,0,0,1.3899,0.7444,0.91269,0,-1.1685,-0.8429,1.7891,0.68938,0,-1.3287,0,0,0,0
-1.7412,-1.4629,1.8271,0,0,0,0,0,0,-1.0439,1.0819,0,0,0,1.693,0,0,0,0,0,0,1.3182,0,0.58913,-1.2995,0,1.749,0,0,1.2764,-0.64174,0,0,0,0,0,0,0,0,0,0,-1.0922,0,0,0,0,1.2399,0,0,1.2966
0,0,0,-1.5155,0,0,0,0,0,0,0,0,0,0,-1.8713,0,0,0,0,-0.75879,-0.74661,0,0,0,0,0,0,-0.59029,0,0,0.67423,0,0,0.58055,0,1.4042,0,0,0,-1.0771,-1.3043,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.2553,0,0,0,0.59626,0,1.6685,0,0,0,-1.1055,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2173,0,-1.4574,0,0,0,0,0,1.263,0,0,0,0,0,0,0,1.2817,0,0
1.6198,-0.97933,0,0,0,0,0.9845,0,0,-0.75704,0,0,0,0,0,1.8486,-1.2816,-1.7245,0,0,-1.6645,0,0,0,0,0,1.0241,0,0,0,-1.7988,0,0,0,0,0,0,0,-1.3991,0,0,0,0.56435,-1.7331,0,0,-1.3469,-0.74735,0,0
0,0,0,-0.88674,0.9983,0,0,0,0,-0.7989,0,0,0.55142,0,-1.6335,0,0,0,0,0,-1.5982,0,0,0,0,0,1.3174,-0.76817,0,0,0,0,0,0,-0.6113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9263,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0693,0,0,0,0,0,-0.91552,0,0,1.0833,0,0,0,0,1.9129,1.619,0,1.8173,0,0,-0.92814
0.93669,0,-1.6041,0,0,0,-1.0874,0,0,0,0,0,0,0.71997,1.6239,0,0,0,0,-1.0527,1.2334,0.90866,-1.3944,0,0,0,-1.8545,0,0.84834,0,0,0.83683,0,0,0,0,0,0,0,1.0003,0,0,0,0,0,0,0,0,-1.2902,0
0,0,0,0,0,-0.72703,0,0,0,0,0,0,0,1.4383,0,0,1.3619,0,1.1978,0,0,0,0,0,0,0,0,0,0.68924,0,0,0,0,0,-0.72805,0,-0.60101,0.71673,0,0,0,0,0.61474,0,0,0,0,0,0,0.72804
0,0,0,0,0,1.4455,0,-0.51167,0,-1.7642,-1.9277,0,0,0,0,0,-0.71912,0,0,0,-0.81647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5269,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.7352,0,0,0,0,0,0,1.3328,0,0,-1.5645,0,-1.6839,0,0,0,0,1.2295,0,0,0,0,0,1.408,-1.5038,0,0,0,0,0,0,0,0,0,0,0.94674,0,0,0,0,0,0
0,-1.3988,0,0,1.1492,0,0,0,0,-1.5792,0,-1.3193,0,0,1.3338,0,0,0,1.3302,0,0,0,0,0,0,0,0,0,0,0,-0.64124,0,1.9671,1.2746,1.0442,0,0,0,0,0,0,0,1.3466,0.71708,0,0,0,0,0,0
0,0,0,-1.6554,0.87343,0,0,0,0,0,0,0,0,0,0,0,0,-0.85917,-1.1085,0,-1.0139,0,0,0,0,0,0,0,0,0,-1.5164,0,0,0,0,0,0,0,0,0,1.3126,0,0,0,0,0,0,0,1.1679,0
-1.9299,0,0,0,0,0,-1.862,-1.3345,0,0,-1.9597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7028,0,0,0,0,0,-1.2748,0,0,0,0,0,1.9897,0,0,0,-1.7985,0,-1.3588,0,0,0,0
